creative_id,filename,upload_date,dimensions,file_type,creative_type,review_status
1031737082,Hentai Porn Vid - Exciting - Sexy2,2025-11-13,,,In-Stream Video,approved
1031666692,CompliationAd_Realistic,2025-11-13,,,In-Stream Video,approved
1032382001,T002_C0032_BigTits_SelenaNight_Missionary_POVMissionary_V002,2025-11-13,640x360,png,Native Static Banner,approved
1032381991,T002_C0031_BigTits_SelenaNight_Missionary_POVMissionary_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032381981,T002_C0030_BigTits_SelenaNight_BlowJob_BlowJob_V002,2025-11-13,640x360,png,Native Static Banner,approved
1032381971,T002_C0029_BigTits_SelenaNight_BlowJob_BlowJob_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032381961,T002_C0028_BigTits_Susan_BlowJob_BlowJob_V003,2025-11-13,640x360,png,Native Static Banner,approved
1032381951,T002_C0025_BigTits_Susan_Missionary_POVMissionary_V002,2025-11-13,640x360,png,Native Static Banner,approved
1032381941,T002_C0027_BigTits_Susan_BlowJob_BlowJob_V002,2025-11-13,640x360,png,Native Static Banner,approved
1032381931,T002_C0026_BigTits_Susan_BlowJob_BlowJob_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032381921,T002_C0024_BigTits_Susan_Missionary_POVMissionary_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032381911,T002_C0023_BigTits_Zoey_FemaleMasturbation_FemaleMasturbation_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032381901,T002_C0021_BigTits_Zoey_Standing_Cumshot_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032381891,T002_C0022_BigTits_Zoey_Standing_Cumshot_V002,2025-11-13,640x360,png,Native Static Banner,approved
1032379051,T001_C0021_Indian_DesiKumar_Anal_Anal_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032379041,T001_C0020_Indian_Ydaughter_BlowJob_Cumshot_V002,2025-11-13,640x360,png,Native Static Banner,approved
1032379031,T001_C0019_Indian_Ydaughter_BlowJob_Cumshot_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032379021,T001_C0018_Indian_DesiKumar_Blowjob_Blowjob_V004,2025-11-13,640x360,png,Native Static Banner,approved
1032379011,T001_C0017_Indian_DesiKumar_Blowjob_Blowjob_V003_N-onKnees,2025-11-13,640x360,png,Native Static Banner,approved
1032379001,T001_C0016_Indian_DesiKumar_Blowjob_Blowjob_V002,2025-11-13,640x360,png,Native Static Banner,approved
1032378991,T001_C0015_Indian_PriyaSharma_Cowgirl_Cowgirl_V002,2025-11-13,640x360,png,Native Static Banner,approved
1032378981,T001_C0015_Indian_DesiKumar_Blowjob_Blowjob_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032378971,T001_C0014_Indian_PriyaSharma_Cowgirl_Cowgirl_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032378961,T001_C0013_Indian_DesiKumar_Cowgirl_Cowgirl_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032378951,T001_C0012_Indian_ColleguesWife_Cowgirl_Cowgirl_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032378941,T001_C0011_Indian_ColleguesWife_DownBlouse_Cumshot_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032378921,T001_C0010_Indian_Ydaughter_Missionary_MissionaryCumshot_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032378911,T001_C0009_Indian_Ydaughter_Missionary_POVMissionary_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032378901,T001_C0008_Indian_DesiKumar_Missionary_ProneBone_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032378891,T001_C0007_Indian_DesiKumar_Missionary_ProneBone_V002,2025-11-13,640x360,png,Native Static Banner,approved
1032378881,T001_C0006_Indian_PriyaSharma_Blowjob_Blowjob_V002,2025-11-13,640x360,png,Native Static Banner,approved
1032378871,T001_C0005_Indian_DesiKumar_Missionary_MissionaryCumshot_V002,2025-11-13,640x360,png,Native Static Banner,approved
1032378861,T001_C0004_Indian_DesiKumar_Missionary_MissionaryCumshot_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032378851,T001_C0003_Indian_DesiKumar_FlashingBoobs_Cumshot_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032378841,T001_C0001_Indian_PriyaSharma_Cumshot_Cumshot_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032378831,T001_C0002_Indian_PriyaSharma_FlashingBoobs_Cumshot_V001,2025-11-13,640x360,png,Native Static Banner,approved
1032339612,Batch 1 - video 25,2025-11-13,640x360,png,Native Static Banner,approved
1032339602,Batch 1 - video 24,2025-11-13,640x360,png,Native Static Banner,approved
1032339592,Batch 1 - video 23,2025-11-13,640x360,png,Native Static Banner,approved
1032339582,Batch 1 - video 21,2025-11-13,640x360,png,Native Static Banner,approved
1032339572,Batch 1 - video 20,2025-11-13,640x360,png,Native Static Banner,approved
1032339562,Batch 1 - video 19,2025-11-13,640x360,png,Native Static Banner,approved
1032339552,Batch 1 - video 18,2025-11-13,640x360,png,Native Static Banner,approved
1032339542,Batch 1 - video 17,2025-11-13,640x360,png,Native Static Banner,approved
1032339532,Batch 1 - video 16,2025-11-13,640x360,png,Native Static Banner,approved
1032339522,Batch 1 - video 15,2025-11-13,640x360,png,Native Static Banner,approved
1032339512,Batch 1 - video 14,2025-11-13,640x360,png,Native Static Banner,approved
1032339502,Batch 1 - video 13,2025-11-13,640x360,png,Native Static Banner,approved
1032339492,Batch 1 - video 12,2025-11-13,640x360,png,Native Static Banner,approved
1032339482,Batch 1 - video 11,2025-11-13,640x360,png,Native Static Banner,approved
1032339472,Batch 1 - video 10,2025-11-13,640x360,png,Native Static Banner,approved
1032339462,Batch 1 - video 9,2025-11-13,640x360,png,Native Static Banner,approved
1032339452,Batch 1 - video 8,2025-11-13,640x360,png,Native Static Banner,approved
1032339442,Batch 1 - video 7,2025-11-13,640x360,png,Native Static Banner,approved
1032339432,Batch 1 - video 6,2025-11-13,640x360,png,Native Static Banner,approved
1032339422,Batch 1 - video 5,2025-11-13,640x360,png,Native Static Banner,approved
1032339412,Batch 1 - video 4,2025-11-13,640x360,png,Native Static Banner,approved
1032339402,Batch 1 - video 2,2025-11-13,640x360,png,Native Static Banner,approved
1032339392,Batch 1 - video 1,2025-11-13,640x360,png,Native Static Banner,approved
1031971112,fe588c47-f528-403d-97c4-ee81d84e3519-u1_3a8f0b0b-e76a-428b-9d7b-17fceca1b9cb,2025-11-13,640x360,png,Native Static Banner,approved
1031971102,edb4f021-ceae-4e69-aa25-d4f2ae7c30d9,2025-11-13,640x360,png,Native Static Banner,approved
1031971092,ecd9c7b3-654e-42ef-8147-c0b86511b085,2025-11-13,640x360,png,Native Static Banner,approved
1031971082,ec6cee9f-ddd4-407c-99e5-c756d7d69a0d,2025-11-13,640x360,png,Native Static Banner,approved
1031971072,d3833a89-246e-424d-b532-a65cbc1cc991,2025-11-13,640x360,png,Native Static Banner,approved
1031971062,d810beee-2e60-4f26-91a6-1b05ce4715ad,2025-11-13,640x360,png,Native Static Banner,approved
1031971052,d089a8e7-8db2-4f43-b76d-aacce963e64b,2025-11-13,640x360,png,Native Static Banner,approved
1031971042,cbd889e5-3fd8-4014-a747-220964088439,2025-11-13,640x360,png,Native Static Banner,approved
1031971032,bcb2e9a1-159a-4c75-be3f-bfbb0579465d,2025-11-13,640x360,png,Native Static Banner,approved
1031971022,a8b4db37-9334-4332-834d-7bbb7861a9f1,2025-11-13,640x360,png,Native Static Banner,approved
1031971012,a7ef3a9b-a7d5-4995-a6ac-03e9b1f6bef8,2025-11-13,640x360,png,Native Static Banner,approved
1031971002,2316844f-678d-448b-95bd-e96575e7d407,2025-11-13,640x360,png,Native Static Banner,approved
1031970992,698225db-d06a-4e51-9a88-3f571b03b070-u1_9fb0c733-d8ff-4a82-97a0-a61d278e598e,2025-11-13,640x360,png,Native Static Banner,approved
1031970982,8532dd4a-0663-436f-9719-85e91eec359d,2025-11-13,640x360,png,Native Static Banner,approved
1031970972,3556ca76-6a73-4fac-a81a-ed6563c0bd22,2025-11-13,640x360,png,Native Static Banner,approved
1031970962,151ff9d3-05d1-45fe-a592-ce11dd2f1854-u1_d6d656a4-0dcd-4530-8e24-ebd8dfb623d8,2025-11-13,640x360,png,Native Static Banner,approved
1031970952,82bad645-c62c-40ca-a6c9-a4e8e1382b7b-u1_1b7ddb31-130b-49a2-90c1-59f7292d15d1,2025-11-13,640x360,png,Native Static Banner,approved
1031970942,75f94a80-f5e8-499e-a579-0e75c930b4fd,2025-11-13,640x360,png,Native Static Banner,approved
1031970932,8b015668-ebea-482a-9438-13d9a8462da9,2025-11-13,640x360,png,Native Static Banner,approved
1031970922,6f649f05-5d78-452a-9314-2c843571ef10,2025-11-13,640x360,png,Native Static Banner,approved
1031970912,5f50b13d-a31e-49a4-9924-fd31114aa8f9-u1_d24311b9-e077-4d7a-a510-8acb2f7b9396,2025-11-13,640x360,png,Native Static Banner,approved
1031970902,3c49cced-e29b-4657-84cf-bc075fdd972d,2025-11-13,640x360,png,Native Static Banner,approved
1031970892,3c4a3357-566a-4d3c-88f2-4b568ca62940,2025-11-13,640x360,png,Native Static Banner,approved
1031970882,0a1ad039-ade9-41c2-b859-b5cc6ec819dd,2025-11-13,640x360,png,Native Static Banner,approved
1031970872,ee540d66-05da-49a5-b404-aa035fb1b6fa,2025-11-13,640x360,png,Native Static Banner,approved
1031970862,ed9cdceb-a057-412c-a80d-7259e91395ba-u2_fb280b7d-8dcb-4dfc-a538-3a600a29801c,2025-11-13,640x360,png,Native Static Banner,approved
1031970852,dce42086-0ae6-4893-af6d-473baca20cb2,2025-11-13,640x360,png,Native Static Banner,approved
1031970842,d2e43132-2954-4748-b1d7-81d6af21cf9c,2025-11-13,640x360,png,Native Static Banner,approved
1031970832,bc1e4483-ff3e-47a4-8175-3ebd979c8026,2025-11-13,640x360,png,Native Static Banner,approved
1031970822,b1595bc3-e46f-49cd-ad79-aa4f1ed638ab,2025-11-13,640x360,png,Native Static Banner,approved
1031970812,768640f4-cd1f-4214-9ecc-a7c39b4ad392,2025-11-13,640x360,png,Native Static Banner,approved
1031970802,18292f5e-9099-4146-9c07-f63dc1e4dc4b,2025-11-13,640x360,png,Native Static Banner,approved
1031970792,8022b960-29bf-4249-a7f6-34e8bbd8dbeb,2025-11-13,640x360,png,Native Static Banner,approved
1031970782,3084c231-da15-416f-9e73-c8665440dc4a,2025-11-13,640x360,png,Native Static Banner,approved
1031970772,842b8951-5f9a-4261-95ae-536bd561c1f8,2025-11-13,640x360,png,Native Static Banner,approved
1031970762,780d202e-6c64-4203-abc2-9917e0ea30e2,2025-11-13,640x360,png,Native Static Banner,approved
1031970752,81c17679-ba8d-4395-b6e7-bf21b1d03778,2025-11-13,640x360,png,Native Static Banner,approved
1031970742,25dfc85e-e8c0-44a6-8087-77e3fff7748c,2025-11-13,640x360,png,Native Static Banner,approved
1031970732,4be3881d-defe-4960-acf4-3a79f69d24d6,2025-11-13,640x360,png,Native Static Banner,approved
1031970722,7f92c9c2-46d7-4b2e-99de-661307715440,2025-11-13,640x360,png,Native Static Banner,approved
1031970712,3b91743f-3d66-49c4-9703-4396d0f543de,2025-11-13,640x360,png,Native Static Banner,approved
1031970702,2af7d154-55c3-4d58-afbd-b30798168fb2-u2_690772ca-c6e6-4313-bedb-c797307772b1,2025-11-13,640x360,png,Native Static Banner,approved
1032382121,T002_C0032_BigTits_SelenaNight_Missionary_POVMissionary_V002,2025-11-13,640x360,mp4,Native Rollover,approved
1032382111,T002_C0031_BigTits_SelenaNight_Missionary_POVMissionary_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032382101,T002_C0030_BigTits_SelenaNight_BlowJob_BlowJob_V002,2025-11-13,640x360,mp4,Native Rollover,approved
1032382091,T002_C0029_BigTits_SelenaNight_BlowJob_BlowJob_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032382081,T002_C0028_BigTits_Susan_BlowJob_BlowJob_V003,2025-11-13,640x360,mp4,Native Rollover,approved
1032382071,T002_C0027_BigTits_Susan_BlowJob_BlowJob_V002,2025-11-13,640x360,mp4,Native Rollover,approved
1032382061,T002_C0026_BigTits_Susan_BlowJob_BlowJob_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032382051,T002_C0025_BigTits_Susan_Missionary_POVMissionary_V002,2025-11-13,640x360,mp4,Native Rollover,approved
1032382041,T002_C0024_BigTits_Susan_Missionary_POVMissionary_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032382031,T002_C0023_BigTits_Zoey_FemaleMasturbation_FemaleMasturbation_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032382021,T002_C0021_BigTits_Zoey_Standing_Cumshot_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032382011,T002_C0022_BigTits_Zoey_Standing_Cumshot_V002,2025-11-13,640x360,mp4,Native Rollover,approved
1032381601,T001_C0021_Indian_DesiKumar_Anal_Anal_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032381591,T001_C0020_Indian_Ydaughter_BlowJob_Cumshot_V002,2025-11-13,640x360,mp4,Native Rollover,approved
1032381581,T001_C0019_Indian_Ydaughter_BlowJob_Cumshot_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032381571,T001_C0018_Indian_DesiKumar_Blowjob_Blowjob_V004,2025-11-13,640x360,mp4,Native Rollover,approved
1032381561,T001_C0017_Indian_DesiKumar_Blowjob_Blowjob_V003_N-onKnees,2025-11-13,640x360,mp4,Native Rollover,approved
1032381551,T001_C0016_Indian_DesiKumar_Blowjob_Blowjob_V002,2025-11-13,640x360,mp4,Native Rollover,approved
1032381541,T001_C0015_Indian_PriyaSharma_Cowgirl_Cowgirl_V002,2025-11-13,640x360,mp4,Native Rollover,approved
1032381531,T001_C0015_Indian_DesiKumar_Blowjob_Blowjob_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032381521,T001_C0014_Indian_PriyaSharma_Cowgirl_Cowgirl_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032381511,T001_C0013_Indian_DesiKumar_Cowgirl_Cowgirl_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032381501,T001_C0012_Indian_ColleguesWife_Cowgirl_Cowgirl_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032381491,T001_C0011_Indian_ColleguesWife_DownBlouse_Cumshot_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032381481,T001_C0010_Indian_Ydaughter_Missionary_MissionaryCumshot_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032381471,T001_C0009_Indian_Ydaughter_Missionary_POVMissionary_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032381461,T001_C0008_Indian_DesiKumar_Missionary_ProneBone_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032381451,T001_C0007_Indian_DesiKumar_Missionary_ProneBone_V002,2025-11-13,640x360,mp4,Native Rollover,approved
1032381441,T001_C0006_Indian_PriyaSharma_Blowjob_Blowjob_V002,2025-11-13,640x360,mp4,Native Rollover,approved
1032381431,T001_C0005_Indian_DesiKumar_Missionary_MissionaryCumshot_V002,2025-11-13,640x360,mp4,Native Rollover,approved
1032381421,T001_C0004_Indian_DesiKumar_Missionary_MissionaryCumshot_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032381411,T001_C0003_Indian_DesiKumar_FlashingBoobs_Cumshot_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032381401,T001_C0001_Indian_PriyaSharma_Cumshot_Cumshot_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032381391,T001_C0002_Indian_PriyaSharma_FlashingBoobs_Cumshot_V001,2025-11-13,640x360,mp4,Native Rollover,approved
1032339332,Batch 1 - video 25,2025-11-13,640x360,mp4,Native Rollover,approved
1032339322,Batch 1 - video 24,2025-11-13,640x360,mp4,Native Rollover,approved
1032339312,Batch 1 - video 23,2025-11-13,640x360,mp4,Native Rollover,approved
1032339292,Batch 1 - video 21,2025-11-13,640x360,mp4,Native Rollover,approved
1032339282,Batch 1 - video 20,2025-11-13,640x360,mp4,Native Rollover,approved
1032339272,Batch 1 - video 19,2025-11-13,640x360,mp4,Native Rollover,approved
1032339262,Batch 1 - video 18,2025-11-13,640x360,mp4,Native Rollover,approved
1032339252,Batch 1 - video 17,2025-11-13,640x360,mp4,Native Rollover,approved
1032339242,Batch 1 - video 16,2025-11-13,640x360,mp4,Native Rollover,approved
1032339232,Batch 1 - video 15,2025-11-13,640x360,mp4,Native Rollover,approved
1032339222,Batch 1 - video 14,2025-11-13,640x360,mp4,Native Rollover,approved
1032339212,Batch 1 - video 13,2025-11-13,640x360,mp4,Native Rollover,approved
1032339202,Batch 1 - video 12,2025-11-13,640x360,mp4,Native Rollover,approved
1032339192,Batch 1 - video 11,2025-11-13,640x360,mp4,Native Rollover,approved
1032339182,Batch 1 - video 10,2025-11-13,640x360,mp4,Native Rollover,approved
1032339172,Batch 1 - video 9,2025-11-13,640x360,mp4,Native Rollover,approved
1032339162,Batch 1 - video 8,2025-11-13,640x360,mp4,Native Rollover,approved
1032339152,Batch 1 - video 7,2025-11-13,640x360,mp4,Native Rollover,approved
1032339142,Batch 1 - video 6,2025-11-13,640x360,mp4,Native Rollover,approved
1032339132,Batch 1 - video 2,2025-11-13,640x360,mp4,Native Rollover,approved
1032339122,Batch 1 - video 5,2025-11-13,640x360,mp4,Native Rollover,approved
1032339112,Batch 1 - video 4,2025-11-13,640x360,mp4,Native Rollover,approved
1032339092,Batch 1 - video 1,2025-11-13,640x360,mp4,Native Rollover,approved
1031970692,fe588c47-f528-403d-97c4-ee81d84e3519-u1_3a8f0b0b-e76a-428b-9d7b-17fceca1b9cb_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970682,ee540d66-05da-49a5-b404-aa035fb1b6fa_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970672,edb4f021-ceae-4e69-aa25-d4f2ae7c30d9_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970662,ed9cdceb-a057-412c-a80d-7259e91395ba-u2_fb280b7d-8dcb-4dfc-a538-3a600a29801c_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970652,ec6cee9f-ddd4-407c-99e5-c756d7d69a0d_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970642,dce42086-0ae6-4893-af6d-473baca20cb2_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970632,daac96d6-699b-4ad6-8832-1c61254b7ede-u1_88cd1185-179a-419f-ac7b-7d65f9f54386_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970622,d3833a89-246e-424d-b532-a65cbc1cc991_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970612,d810beee-2e60-4f26-91a6-1b05ce4715ad_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970602,d2e43132-2954-4748-b1d7-81d6af21cf9c_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970592,bc1e4483-ff3e-47a4-8175-3ebd979c8026_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970582,a8b4db37-9334-4332-834d-7bbb7861a9f1_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970572,a7ef3a9b-a7d5-4995-a6ac-03e9b1f6bef8_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970562,2316844f-678d-448b-95bd-e96575e7d407_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970552,768640f4-cd1f-4214-9ecc-a7c39b4ad392_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970542,698225db-d06a-4e51-9a88-3f571b03b070-u1_9fb0c733-d8ff-4a82-97a0-a61d278e598e_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970532,18292f5e-9099-4146-9c07-f63dc1e4dc4b_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970522,8022b960-29bf-4249-a7f6-34e8bbd8dbeb_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970512,3084c231-da15-416f-9e73-c8665440dc4a_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970502,842b8951-5f9a-4261-95ae-536bd561c1f8_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970492,780d202e-6c64-4203-abc2-9917e0ea30e2_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970472,82bad645-c62c-40ca-a6c9-a4e8e1382b7b-u1_1b7ddb31-130b-49a2-90c1-59f7292d15d1_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970462,81c17679-ba8d-4395-b6e7-bf21b1d03778_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970452,75f94a80-f5e8-499e-a579-0e75c930b4fd_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970442,25dfc85e-e8c0-44a6-8087-77e3fff7748c_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970432,8ea9ae6c-e27c-4e49-ac2e-e1ca4624695f_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970422,8b015668-ebea-482a-9438-13d9a8462da9_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970412,6f649f05-5d78-452a-9314-2c843571ef10_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970402,7f92c9c2-46d7-4b2e-99de-661307715440_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970392,5f50b13d-a31e-49a4-9924-fd31114aa8f9-u1_d24311b9-e077-4d7a-a510-8acb2f7b9396_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970382,4be3881d-defe-4960-acf4-3a79f69d24d6_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970372,3c4a3357-566a-4d3c-88f2-4b568ca62940_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970362,3b91743f-3d66-49c4-9703-4396d0f543de_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970352,2af7d154-55c3-4d58-afbd-b30798168fb2-u2_690772ca-c6e6-4313-bedb-c797307772b1_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
1031970342,0a1ad039-ade9-41c2-b859-b5cc6ec819dd_horizontal,2025-11-13,640x360,mp4,Native Rollover,approved
